Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
1	29	257	netdev://[00:00:00:00:00:1e]	InData	0	0	0	0
1	29	257	netdev://[00:00:00:00:00:1e]	OutData	0	0	0	0
1	29	257	netdev://[00:00:00:00:00:1e]	InNacks	0	0	0	0
1	29	257	netdev://[00:00:00:00:00:1e]	OutNacks	0	0	0	0
1	29	257	netdev://[00:00:00:00:00:1e]	InSatisfiedInterests	0	0	0	0
1	29	257	netdev://[00:00:00:00:00:1e]	InTimedOutInterests	0	0	0	0
1	29	257	netdev://[00:00:00:00:00:1e]	OutSatisfiedInterests	0	0	0	0
1	29	257	netdev://[00:00:00:00:00:1e]	OutTimedOutInterests	0	0	0	0
1	29	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	29	258	appFace://	OutInterests	0	0	0	0
1	29	258	appFace://	InData	0	0	0	0
1	29	258	appFace://	OutData	0	0	0	0
1	29	258	appFace://	InNacks	0	0	0	0
1	29	258	appFace://	OutNacks	0	0	0	0
1	29	258	appFace://	InSatisfiedInterests	0	0	0	0
1	29	258	appFace://	InTimedOutInterests	0	0	0	0
1	29	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	29	258	appFace://	OutTimedOutInterests	0	0	0	0
1	29	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	29	259	appFace://	OutInterests	0	0	0	0
1	29	259	appFace://	InData	0	0	0	0
1	29	259	appFace://	OutData	0	0	0	0
1	29	259	appFace://	InNacks	0	0	0	0
1	29	259	appFace://	OutNacks	0	0	0	0
1	29	259	appFace://	InSatisfiedInterests	0	0	0	0
1	29	259	appFace://	InTimedOutInterests	0	0	0	0
1	29	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	29	259	appFace://	OutTimedOutInterests	0	0	0	0
1	30	257	netdev://[00:00:00:00:00:1f]	InInterests	8.8	0.314063	11	0.392578
1	30	257	netdev://[00:00:00:00:00:1f]	OutInterests	1.6	0.0578125	2	0.0722656
1	30	257	netdev://[00:00:00:00:00:1f]	InData	0	0	0	0
1	30	257	netdev://[00:00:00:00:00:1f]	OutData	0	0	0	0
1	30	257	netdev://[00:00:00:00:00:1f]	InNacks	0	0	0	0
1	30	257	netdev://[00:00:00:00:00:1f]	OutNacks	0	0	0	0
1	30	257	netdev://[00:00:00:00:00:1f]	InSatisfiedInterests	0	0	0	0
1	30	257	netdev://[00:00:00:00:00:1f]	InTimedOutInterests	0	0	0	0
1	30	257	netdev://[00:00:00:00:00:1f]	OutSatisfiedInterests	0	0	0	0
1	30	257	netdev://[00:00:00:00:00:1f]	OutTimedOutInterests	0	0	0	0
1	30	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	30	258	appFace://	OutInterests	0	0	0	0
1	30	258	appFace://	InData	0	0	0	0
1	30	258	appFace://	OutData	0	0	0	0
1	30	258	appFace://	InNacks	0	0	0	0
1	30	258	appFace://	OutNacks	0	0	0	0
1	30	258	appFace://	InSatisfiedInterests	0	0	0	0
1	30	258	appFace://	InTimedOutInterests	0	0	0	0
1	30	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	30	258	appFace://	OutTimedOutInterests	0	0	0	0
1	30	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	30	259	appFace://	OutInterests	0	0	0	0
1	30	259	appFace://	InData	0	0	0	0
1	30	259	appFace://	OutData	0	0	0	0
1	30	259	appFace://	InNacks	0	0	0	0
1	30	259	appFace://	OutNacks	0	0	0	0
1	30	259	appFace://	InSatisfiedInterests	0	0	0	0
1	30	259	appFace://	InTimedOutInterests	0	0	0	0
1	30	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	30	259	appFace://	OutTimedOutInterests	0	0	0	0
1	31	257	netdev://[00:00:00:00:00:20]	InInterests	6.4	0.23125	8	0.289062
1	31	257	netdev://[00:00:00:00:00:20]	OutInterests	1.6	0.0578125	2	0.0722656
1	31	257	netdev://[00:00:00:00:00:20]	InData	0	0	0	0
1	31	257	netdev://[00:00:00:00:00:20]	OutData	0	0	0	0
1	31	257	netdev://[00:00:00:00:00:20]	InNacks	0	0	0	0
1	31	257	netdev://[00:00:00:00:00:20]	OutNacks	0	0	0	0
1	31	257	netdev://[00:00:00:00:00:20]	InSatisfiedInterests	0	0	0	0
1	31	257	netdev://[00:00:00:00:00:20]	InTimedOutInterests	0	0	0	0
1	31	257	netdev://[00:00:00:00:00:20]	OutSatisfiedInterests	0	0	0	0
1	31	257	netdev://[00:00:00:00:00:20]	OutTimedOutInterests	0	0	0	0
1	31	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	31	258	appFace://	OutInterests	0	0	0	0
1	31	258	appFace://	InData	0	0	0	0
1	31	258	appFace://	OutData	0	0	0	0
1	31	258	appFace://	InNacks	0	0	0	0
1	31	258	appFace://	OutNacks	0	0	0	0
1	31	258	appFace://	InSatisfiedInterests	0	0	0	0
1	31	258	appFace://	InTimedOutInterests	0	0	0	0
1	31	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	31	258	appFace://	OutTimedOutInterests	0	0	0	0
1	31	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	31	259	appFace://	OutInterests	0	0	0	0
1	31	259	appFace://	InData	0	0	0	0
1	31	259	appFace://	OutData	0	0	0	0
1	31	259	appFace://	InNacks	0	0	0	0
1	31	259	appFace://	OutNacks	0	0	0	0
1	31	259	appFace://	InSatisfiedInterests	0	0	0	0
1	31	259	appFace://	InTimedOutInterests	0	0	0	0
1	31	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	31	259	appFace://	OutTimedOutInterests	0	0	0	0
1	32	1	internal://	InInterests	0	0	0	0
1	32	1	internal://	OutInterests	0	0	0	0
1	32	1	internal://	InData	0	0	0	0
1	32	1	internal://	OutData	0	0	0	0
1	32	1	internal://	InNacks	0	0	0	0
1	32	1	internal://	OutNacks	0	0	0	0
1	32	1	internal://	InSatisfiedInterests	0	0	0	0
1	32	1	internal://	InTimedOutInterests	0	0	0	0
1	32	1	internal://	OutSatisfiedInterests	0.8	0	1	0
1	32	1	internal://	OutTimedOutInterests	0	0	0	0
1	32	256	internal://	InInterests	0	0	0	0
1	32	256	internal://	OutInterests	0	0	0	0
1	32	256	internal://	InData	0	0	0	0
1	32	256	internal://	OutData	0	0	0	0
1	32	256	internal://	InNacks	0	0	0	0
1	32	256	internal://	OutNacks	0	0	0	0
1	32	256	internal://	InSatisfiedInterests	0.8	0	1	0
1	32	256	internal://	InTimedOutInterests	0	0	0	0
1	32	256	internal://	OutSatisfiedInterests	0	0	0	0
1	32	256	internal://	OutTimedOutInterests	0	0	0	0
1	32	257	netdev://[00:00:00:00:00:21]	InInterests	4.8	0.175	6	0.21875
1	32	257	netdev://[00:00:00:00:00:21]	OutInterests	1.6	0.0578125	2	0.0722656
1	32	257	netdev://[00:00:00:00:00:21]	InData	0	0	0	0
1	32	257	netdev://[00:00:00:00:00:21]	OutData	0	0	0	0
1	32	257	netdev://[00:00:00:00:00:21]	InNacks	0	0	0	0
1	32	257	netdev://[00:00:00:00:00:21]	OutNacks	0	0	0	0
1	32	257	netdev://[00:00:00:00:00:21]	InSatisfiedInterests	0	0	0	0
1	32	257	netdev://[00:00:00:00:00:21]	InTimedOutInterests	0	0	0	0
1	32	257	netdev://[00:00:00:00:00:21]	OutSatisfiedInterests	0	0	0	0
1	32	257	netdev://[00:00:00:00:00:21]	OutTimedOutInterests	0	0	0	0
1	32	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	32	258	appFace://	OutInterests	0	0	0	0
1	32	258	appFace://	InData	0	0	0	0
1	32	258	appFace://	OutData	0	0	0	0
1	32	258	appFace://	InNacks	0	0	0	0
1	32	258	appFace://	OutNacks	0	0	0	0
1	32	258	appFace://	InSatisfiedInterests	0	0	0	0
1	32	258	appFace://	InTimedOutInterests	0	0	0	0
1	32	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	32	258	appFace://	OutTimedOutInterests	0	0	0	0
1	32	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	32	259	appFace://	OutInterests	0	0	0	0
1	32	259	appFace://	InData	0	0	0	0
1	32	259	appFace://	OutData	0	0	0	0
1	32	259	appFace://	InNacks	0	0	0	0
1	32	259	appFace://	OutNacks	0	0	0	0
1	32	259	appFace://	InSatisfiedInterests	0	0	0	0
1	32	259	appFace://	InTimedOutInterests	0	0	0	0
1	32	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	32	259	appFace://	OutTimedOutInterests	0	0	0	0
1	32	-1	all	SatisfiedInterests	0.8	0	1	0
1	32	-1	all	TimedOutInterests	0	0	0	0
1	33	1	internal://	InInterests	0	0	0	0
1	33	1	internal://	OutInterests	0	0	0	0
1	33	1	internal://	InData	0	0	0	0
1	33	1	internal://	OutData	0	0	0	0
1	33	1	internal://	InNacks	0	0	0	0
1	33	1	internal://	OutNacks	0	0	0	0
1	33	1	internal://	InSatisfiedInterests	0	0	0	0
1	33	1	internal://	InTimedOutInterests	0	0	0	0
1	33	1	internal://	OutSatisfiedInterests	0.8	0	1	0
1	33	1	internal://	OutTimedOutInterests	0	0	0	0
1	33	256	internal://	InInterests	0	0	0	0
1	33	256	internal://	OutInterests	0	0	0	0
1	33	256	internal://	InData	0	0	0	0
1	33	256	internal://	OutData	0	0	0	0
1	33	256	internal://	InNacks	0	0	0	0
1	33	256	internal://	OutNacks	0	0	0	0
1	33	256	internal://	InSatisfiedInterests	0.8	0	1	0
1	33	256	internal://	InTimedOutInterests	0	0	0	0
1	33	256	internal://	OutSatisfiedInterests	0	0	0	0
1	33	256	internal://	OutTimedOutInterests	0	0	0	0
